Objectives - Contribution,Objectives - Timeliness,Objectives - Usefulness,Objectives - Clarity,OrgPrep - Planning,OrgPrep - GroupPrep,OrgPrep - Time,OrgPrep - Venue,OrgPrep - Zest,Involvement - Enthusiasm,Involvement - Level,department_name
5,2,5,5,5,5,4,5,5,5,5,SHS
5,5,5,5,4,5,4,4,5,5,5,SIT
5,5,5,5,5,3,5,5,4,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SAS
5,5,5,5,3,4,5,5,5,4,5,SED
5,4,4,5,5,5,4,5,5,5,5,SED
5,5,5,3,5,5,5,5,5,5,5,SIT
5,5,5,3,5,5,5,5,5,5,5,SED
4,5,4,5,5,5,5,4,5,5,5,BE
5,4,5,5,5,5,5,5,5,5,5,SHS
3,5,4,4,5,5,5,5,2,4,5,SED
5,3,5,5,5,5,5,5,3,5,2,SAS
5,2,5,5,5,5,5,5,5,5,5,BE
5,5,5,5,5,4,4,5,4,5,5,SHS
5,5,5,5,5,5,2,5,5,5,5,SAS
5,5,5,4,5,5,5,5,5,4,5,SIT
5,5,3,5,5,5,5,5,5,5,4,SIT
5,4,5,5,5,5,5,5,5,5,5,SAB
5,4,5,5,5,5,5,4,5,5,5,SAB
5,5,4,5,5,5,5,5,4,5,5,BE
5,4,5,5,5,5,5,5,5,5,5,SIT
5,5,5,2,5,5,5,5,5,5,5,SAB
5,5,5,5,5,5,5,5,4,5,5,SHS
5,4,5,5,4,5,5,5,4,5,5,SIT
5,4,3,5,5,4,5,5,5,5,4,BE
5,5,5,1,5,5,5,5,1,5,4,SAS
4,5,5,1,4,5,5,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SHS
5,2,5,5,5,5,5,5,5,5,5,SAB
5,5,2,5,5,5,5,5,4,5,5,SED
4,5,5,5,5,4,5,5,3,5,5,BE
5,5,5,5,5,5,3,4,5,5,5,SED
5,5,5,5,4,5,5,5,5,5,5,SED
4,5,5,5,5,5,4,5,3,5,5,SAB
5,4,5,5,5,5,5,4,5,5,5,SAB
4,5,5,4,5,5,5,4,5,5,5,BE
5,5,5,5,5,5,5,3,5,5,5,SAB
4,5,5,5,5,4,4,5,5,5,5,SAS
5,4,5,5,4,5,5,5,5,3,4,SAB
5,5,5,3,5,5,1,5,4,5,4,BE
5,5,5,5,5,5,5,5,5,5,5,SED
5,5,5,4,5,5,5,5,5,5,5,BE
5,5,3,5,5,5,5,5,5,5,5,SIT
5,2,5,5,5,5,4,5,5,5,5,SIT
5,5,5,5,5,5,5,4,5,5,5,SHS
5,2,5,5,3,5,5,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SED
5,5,5,5,2,5,5,5,5,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SHS
4,5,5,5,4,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,4,5,5,SED
5,5,5,5,5,5,5,5,1,5,5,BE
5,5,5,4,5,5,5,5,5,5,5,SIT
5,4,5,5,5,5,5,4,4,3,5,SIT
5,4,4,5,5,5,5,5,5,5,5,SED
5,5,4,5,5,5,5,5,5,5,5,SED
5,5,5,5,5,5,5,5,5,4,5,BE
5,5,5,5,5,5,5,5,5,5,5,SED
5,5,5,5,5,5,4,5,5,5,5,BE
5,5,5,5,4,5,5,4,5,5,5,SAB
5,5,5,5,5,5,4,5,5,5,5,SIT
3,5,5,4,5,5,4,5,3,5,5,SAB
4,1,5,5,3,5,5,5,5,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,3,5,4,5,5,5,5,5,5,SHS
5,5,4,5,5,5,5,5,5,5,5,SAB
5,5,5,5,3,4,5,5,5,5,5,SAS
5,5,5,5,5,4,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,5,4,5,SAS
5,5,5,5,5,5,5,5,5,4,5,SAB
5,5,5,5,5,5,4,4,5,5,4,SIT
5,5,5,5,5,5,4,5,5,5,5,SAS
5,5,5,5,5,5,4,5,5,5,5,SED
5,5,5,5,5,4,5,5,5,4,5,SIT
5,5,5,5,4,5,5,5,5,5,4,SED
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,4,5,5,5,5,5,5,SIT
5,5,4,5,5,5,5,5,5,3,5,SIT
5,5,5,2,5,5,5,5,5,4,5,SHS
5,5,5,5,5,5,5,5,5,5,4,SIT
5,5,5,5,5,5,4,4,5,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,SED
5,5,5,5,5,3,5,5,5,5,5,SED
5,5,5,5,5,5,5,5,5,5,5,SAS
5,5,5,5,5,5,3,5,5,5,5,SIT
4,2,5,4,5,4,4,5,5,5,2,SAB
4,5,4,5,5,5,1,4,5,5,5,SHS
5,5,5,5,3,5,5,5,5,5,5,SAS
5,5,5,5,5,5,5,5,5,5,4,SED
4,5,4,5,5,5,4,5,5,5,5,SAB
5,5,5,5,5,5,4,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,4,5,SHS
5,5,5,5,5,5,4,4,1,5,5,SAB
5,5,2,5,4,4,5,5,5,5,5,SED
5,4,5,5,5,5,5,5,5,5,5,SED
5,5,5,4,4,5,5,4,4,5,5,SED
5,5,5,1,5,5,4,5,5,5,5,SED
5,5,5,5,5,5,5,5,5,5,5,SIT
5,5,5,5,5,5,3,4,5,5,5,SHS
4,5,5,5,4,4,4,5,4,5,5,SIT
5,5,5,5,4,5,5,5,5,5,4,SHS
5,4,5,5,5,5,5,5,5,5,5,SAS
5,5,4,5,5,4,5,5,5,5,4,BE
5,5,3,5,5,5,5,5,1,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,3,5,5,SHS
5,5,5,5,5,5,4,3,5,5,5,SIT
5,5,5,5,5,5,5,5,5,4,5,BE
4,5,4,5,5,5,5,4,4,5,5,SAB
5,5,5,5,3,5,5,4,5,5,5,SAB
4,5,4,5,5,5,5,5,5,5,5,SED
5,5,4,4,5,4,5,5,5,5,4,SED
4,4,5,5,5,5,5,5,5,5,5,BE
5,5,5,2,4,5,5,5,5,5,5,SIT
5,4,5,5,5,4,4,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SIT
5,5,5,4,5,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,SAB
5,4,5,5,5,4,5,5,5,4,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SED
5,5,5,5,5,5,3,5,5,5,5,SAB
5,5,5,5,5,5,2,5,5,5,5,SHS
4,5,5,5,5,5,5,3,5,5,5,SAB
5,5,5,5,5,5,3,5,5,5,5,BE
5,5,4,5,5,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,5,4,5,BE
5,5,5,5,5,5,5,5,5,5,5,BE
5,5,4,5,4,5,5,5,5,5,5,BE
3,5,5,5,5,3,5,5,4,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SAS
4,2,5,5,5,5,4,5,5,5,5,SAB
5,5,5,5,5,3,4,4,5,5,5,SAS
5,5,4,5,5,5,3,3,5,5,5,SAS
3,5,5,5,5,5,4,5,5,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,SAB
5,5,5,5,5,5,5,5,3,4,5,SAS
5,5,5,5,5,5,4,5,5,5,5,SAB
5,5,5,5,5,5,4,5,5,5,5,SHS
4,4,5,5,5,5,5,3,5,5,5,SHS
2,5,3,5,5,5,5,5,5,5,5,SAS
5,5,5,5,5,5,5,4,5,5,5,SAS
5,5,5,5,5,5,5,5,3,5,5,SED
5,2,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,5,3,5,SAS
5,4,4,5,5,4,4,5,5,5,5,SHS
5,5,5,3,5,5,5,5,2,5,5,BE
5,5,5,5,5,5,5,5,5,5,5,SAS
5,5,5,4,5,5,4,5,4,5,5,SAS
5,5,5,5,5,5,5,5,4,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,SED
5,5,5,5,5,5,5,5,5,4,5,SIT
5,5,5,5,5,5,5,5,5,5,5,BE
5,5,5,5,5,5,4,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SAB
5,4,5,5,5,5,2,3,5,5,4,SAB
5,5,5,5,5,5,5,5,5,5,5,SAB
3,5,5,5,5,5,5,5,5,5,4,SHS
5,5,5,5,5,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,5,BE
5,5,5,4,5,5,4,5,5,5,5,BE
5,4,5,5,5,1,5,5,5,5,5,SHS
5,5,5,4,5,5,5,5,5,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,BE
5,5,5,3,5,5,4,5,5,5,2,SIT
5,5,5,5,5,5,5,5,5,5,5,SED
5,4,4,5,5,5,5,5,5,5,5,SAB
5,5,5,5,4,3,4,5,4,5,5,SIT
4,4,5,2,5,5,4,5,5,5,5,SAS
5,5,5,5,5,5,5,5,4,5,5,BE
5,5,5,4,5,4,5,5,5,5,5,BE
5,5,5,5,3,5,3,5,5,5,5,SIT
5,4,2,5,2,5,1,5,4,4,5,SAS
5,5,5,5,5,5,5,5,5,5,4,SHS
4,5,5,5,5,5,5,5,4,5,5,BE
5,5,2,5,4,5,5,5,5,4,5,SHS
5,5,5,5,5,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,2,5,5,5,SHS
5,5,4,5,5,5,4,5,5,5,5,BE
5,5,5,4,5,5,4,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,4,4,4,5,5,5,5,5,3,SAS
5,5,5,5,4,5,5,5,5,5,5,SAS
5,5,5,5,5,5,5,4,5,5,5,SHS
2,5,5,5,5,5,5,4,5,5,5,BE
5,5,5,5,5,4,5,5,5,5,5,BE
5,5,2,5,5,5,5,5,2,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SIT
5,5,5,5,5,4,5,5,5,5,5,SED
5,5,5,5,4,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,4,5,5,SAS
5,5,5,5,5,5,5,4,4,3,5,BE
5,5,5,5,5,5,4,5,5,5,5,BE
5,5,5,5,5,5,4,5,5,5,5,SIT
3,5,5,5,5,5,5,5,5,5,3,SIT
5,5,1,3,5,5,5,5,5,5,4,SAB
5,5,5,5,5,5,5,5,5,5,5,SAB
5,5,5,5,5,5,5,5,3,5,5,SIT
5,2,4,5,5,4,5,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,SAB
5,5,4,5,5,4,4,5,5,5,5,SHS
5,5,2,5,5,5,5,5,5,5,5,SED
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,4,4,5,5,5,4,5,5,5,SHS
4,5,5,5,5,5,5,5,5,5,3,BE
3,5,5,5,5,5,3,5,5,5,5,SED
5,5,5,5,5,5,4,5,5,5,5,SED
4,4,5,5,5,4,5,5,5,5,5,SAB
5,5,5,5,5,4,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,4,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,SED
5,5,5,5,5,2,5,5,5,5,5,SIT
5,5,5,5,5,1,5,5,5,5,5,SIT
5,5,2,5,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,4,5,4,SHS
5,5,5,5,5,4,5,5,5,5,5,BE
5,5,5,4,5,5,5,5,5,5,4,SIT
5,5,4,5,5,5,4,5,4,5,5,SAB
3,5,5,5,5,5,5,5,5,5,5,SHS
5,5,4,5,4,5,5,5,5,5,5,SED
5,5,5,5,5,5,5,5,5,5,5,SAB
5,2,4,4,5,5,5,5,5,5,5,SED
5,5,5,5,5,5,5,5,5,5,5,SAB
5,5,4,5,5,5,5,5,5,5,5,SHS
4,2,5,5,4,5,5,5,5,5,5,SED
5,5,5,5,5,5,5,4,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,5,BE
5,4,5,4,3,5,5,5,5,5,4,SAB
4,5,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,1,5,5,5,5,5,5,SHS
5,1,5,5,4,5,5,5,4,5,5,BE
5,5,5,5,5,5,4,5,5,5,5,SED
5,5,5,5,5,4,5,5,5,3,5,SED
5,5,5,5,5,5,4,5,4,5,5,BE
5,5,5,5,1,5,5,5,5,2,5,SHS
5,5,5,3,5,4,5,5,5,5,5,SHS
5,5,4,5,5,5,5,5,5,5,4,BE
5,5,5,4,5,5,5,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,5,5,5,SIT
4,4,5,4,5,5,5,4,5,5,5,SED
4,5,5,5,5,5,5,5,5,5,5,SAS
5,5,5,5,5,5,5,5,5,5,4,SHS
5,5,5,5,5,5,5,5,5,5,5,SED
5,5,5,5,5,5,4,5,5,5,4,SED
5,4,5,5,4,5,5,5,5,5,5,BE
5,5,5,5,4,5,5,5,5,5,5,BE
5,4,5,5,5,5,5,4,4,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SIT
4,5,5,5,3,5,5,5,4,5,5,SED
5,5,5,5,5,5,4,5,5,5,4,SAB
5,5,5,5,4,5,5,5,5,5,5,SAB
5,5,5,5,5,5,5,5,5,5,4,SAS
5,5,5,5,4,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,5,SAS
5,5,5,5,5,5,5,4,5,5,5,BE
5,4,5,5,5,4,4,5,5,5,5,SHS
5,5,5,5,4,3,3,5,5,5,5,SIT
5,4,5,5,5,5,5,5,5,5,5,SAS
5,5,5,5,5,5,5,5,5,5,4,SED
5,5,5,5,5,5,5,5,5,5,5,SIT
5,5,4,5,5,5,4,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SAS
5,4,1,4,5,5,5,5,4,5,5,SIT
5,5,5,5,4,5,4,5,5,5,5,SAS
5,5,5,5,4,5,5,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SAS
5,5,5,5,4,5,2,5,4,5,5,BE
5,5,5,5,5,5,5,5,5,4,5,BE
5,5,5,5,5,5,5,5,5,5,5,SED
5,4,5,5,5,4,5,5,5,5,5,SAB
5,3,5,5,5,5,5,5,5,5,5,BE
4,5,5,5,5,5,5,4,5,2,5,SAB
5,5,5,4,5,3,5,5,1,5,5,SAB
5,5,5,5,5,5,5,5,5,5,4,SIT
4,5,5,5,5,4,5,5,5,4,5,BE
5,5,5,3,5,5,5,5,5,5,5,SIT
5,5,5,5,5,5,5,5,3,5,5,BE
5,5,5,5,5,5,5,3,5,5,5,SED
5,5,5,5,5,5,5,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,4,BE
5,3,5,5,5,4,4,5,1,1,5,SHS
3,5,4,4,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,4,5,5,SAB
4,5,5,5,5,5,5,5,4,5,5,SHS
5,5,5,5,5,5,4,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SAB
4,4,5,5,4,5,5,5,5,5,4,SAB
5,5,5,4,5,5,4,5,5,4,5,SED
4,5,5,5,5,5,5,5,4,5,5,SHS
5,5,5,5,5,3,5,5,5,3,4,SED
5,4,5,5,5,4,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,3,5,5,SHS
5,5,5,5,5,5,3,5,5,5,4,SAS
5,4,5,5,5,5,5,5,5,4,5,SAB
5,4,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,5,5,5,SAS
3,5,5,3,5,5,5,5,5,5,4,SED
5,4,5,5,5,5,4,5,5,5,5,SIT
4,4,5,5,5,5,2,5,5,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,4,5,5,5,SAB
4,5,5,5,4,4,4,5,5,5,5,SHS
5,5,5,5,5,5,5,5,5,5,5,SIT
5,5,5,5,5,5,2,5,4,5,5,SAS
5,4,5,5,5,5,5,5,5,5,5,BE
4,5,5,4,5,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,5,SIT
5,5,5,5,5,5,5,3,5,4,5,SHS
5,5,5,5,2,5,5,5,4,5,5,SHS
5,5,5,5,4,5,5,5,5,5,4,SED
5,5,5,5,5,4,5,5,5,4,5,BE
5,4,5,5,5,5,2,5,5,5,5,SIT
5,5,5,5,4,5,5,5,5,5,5,SED
5,5,5,5,5,5,5,5,5,5,5,SED
5,5,5,4,5,2,3,5,5,5,5,BE
5,4,5,4,5,5,5,4,5,4,5,SIT
5,5,5,5,4,5,5,5,5,5,5,BE
5,5,5,5,5,5,4,5,5,5,5,SAS
5,4,5,5,5,5,5,5,5,5,3,SED
5,5,5,5,5,4,5,5,5,5,5,SED
5,5,2,4,5,5,5,4,4,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,BE
5,4,5,4,5,2,3,5,5,5,5,SAB
5,5,5,5,5,4,5,5,5,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SAB
5,5,5,5,4,5,5,4,5,5,4,SAB
5,5,5,5,5,5,5,5,5,5,5,SAB
5,5,5,5,4,5,5,4,4,5,5,SAB
3,5,5,5,5,4,5,5,5,5,5,SAS
3,5,5,4,4,5,5,5,5,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,SHS
5,4,5,4,5,5,5,5,3,5,2,SAS
4,4,5,5,5,5,5,5,5,5,3,SIT
5,3,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,5,5,5,SAB
5,4,5,5,5,3,5,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,4,SHS
5,5,5,5,5,5,4,5,5,5,4,SAB
5,5,5,5,5,5,5,5,5,5,5,SIT
5,5,5,5,5,5,4,5,5,5,5,SHS
5,5,5,5,5,5,5,5,5,5,5,BE
3,5,3,5,4,5,4,5,5,5,4,SAB
5,5,5,5,5,5,5,5,5,5,4,SHS
5,5,5,5,5,5,5,5,5,5,5,SED
5,4,5,5,5,5,5,5,5,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,5,5,5,SED
5,4,5,5,5,5,5,5,5,5,5,SIT
4,5,5,5,5,5,4,5,5,2,5,SED
4,5,5,5,5,4,5,5,4,5,5,SHS
5,5,5,5,5,5,5,3,5,5,5,BE
5,4,5,5,5,4,5,5,5,5,5,SAB
5,5,4,5,5,5,5,5,5,5,5,SIT
5,5,5,5,4,5,4,5,5,5,5,BE
5,5,2,5,4,5,4,5,4,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,4,4,5,5,SED
5,5,4,5,5,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,5,SED
5,4,5,5,5,5,5,5,5,5,5,SED
5,5,5,5,5,5,5,5,5,5,1,SED
1,4,5,2,5,5,5,3,5,5,5,SHS
2,5,3,4,2,4,5,5,3,5,4,SAS
4,5,5,5,4,5,4,5,5,5,5,SED
5,5,5,5,5,5,5,5,5,3,5,SIT
5,5,4,5,5,5,5,3,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,3,SIT
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,5,5,5,SAB
5,4,5,5,5,5,5,5,4,5,5,BE
4,5,5,5,4,5,5,5,5,4,5,SAB
5,5,5,5,5,5,5,4,5,5,5,SED
5,5,5,5,5,4,3,5,5,5,4,SIT
5,5,5,5,5,5,5,5,5,5,3,SHS
5,2,5,5,4,5,5,5,5,5,5,SAB
2,3,5,5,4,5,5,5,5,5,5,SED
4,5,5,4,5,5,5,4,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,5,SAS
5,5,5,1,4,5,5,5,5,4,5,SIT
5,5,4,5,4,4,5,5,5,5,5,SAS
5,5,5,5,5,5,4,5,5,5,5,BE
5,5,5,5,4,5,4,5,5,5,4,SAB
5,5,5,5,5,5,5,5,5,5,5,SIT
5,5,5,4,5,5,5,5,5,5,5,SED
5,5,5,5,4,5,5,5,5,5,5,SHS
5,5,4,5,5,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,5,SIT
4,4,5,5,3,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,5,SED
5,4,5,5,5,5,5,4,4,5,5,SHS
5,5,5,5,5,5,5,5,5,5,5,SAB
5,5,4,5,5,5,5,5,5,5,5,SED
5,4,5,4,4,5,4,5,3,5,5,SAS
5,5,5,5,5,5,4,5,4,5,5,SIT
5,5,5,5,5,4,5,5,5,5,5,SED
5,5,5,5,5,5,5,5,5,5,4,SIT
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,5,4,5,SHS
5,5,4,5,5,5,5,5,4,5,4,SHS
5,5,5,4,4,5,4,3,1,5,5,SAS
5,5,4,5,5,3,5,5,4,5,4,SED
5,5,5,5,5,5,4,5,5,5,5,SED
5,4,5,5,5,5,5,4,5,5,5,BE
4,5,5,4,5,5,5,5,4,5,3,SED
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,4,5,5,SHS
5,5,5,5,4,5,4,4,5,5,5,SAS
5,5,4,5,5,5,4,4,5,5,5,SAB
5,2,5,5,4,5,5,5,5,5,5,SED
5,5,5,4,5,5,4,5,5,5,5,SIT
5,4,5,5,5,5,5,5,5,5,4,SAB
5,5,5,5,5,5,5,5,5,5,4,SED
5,5,5,5,5,4,4,5,5,5,4,BE
5,5,4,5,5,5,4,5,5,5,5,BE
5,5,5,5,5,5,4,5,5,5,5,SAB
5,4,5,4,5,5,5,5,5,5,5,SED
5,5,5,3,5,5,5,5,4,5,5,SAB
4,5,5,5,5,5,5,3,5,5,5,SAB
1,5,5,5,5,5,4,5,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,5,SIT
3,5,5,5,5,5,5,3,5,5,5,BE
5,5,3,5,5,5,5,5,3,5,5,SAB
5,5,3,5,5,4,4,5,5,4,5,SAS
5,4,5,5,4,5,5,5,4,5,5,SED
5,5,5,5,5,4,5,5,5,3,5,SIT
5,4,5,5,5,5,5,5,5,5,4,SIT
5,5,5,5,5,5,5,5,5,5,5,SAS
5,5,5,5,5,3,4,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,5,5,5,SIT
3,5,5,3,5,5,3,5,3,5,5,SED
4,4,5,5,5,5,5,5,5,5,5,SIT
5,5,5,5,3,5,5,1,4,5,5,SHS
5,5,4,5,4,4,5,5,5,5,5,SHS
5,5,5,5,4,5,5,5,4,5,5,SAS
5,3,5,5,5,5,5,5,5,5,5,SAB
5,4,5,5,5,5,5,2,5,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,SIT
5,5,3,5,5,4,5,5,5,5,5,SAS
5,5,5,5,5,5,5,5,4,5,3,SED
5,5,5,5,4,5,5,4,5,5,4,SIT
5,5,5,5,4,5,5,5,5,5,5,SED
5,5,3,5,5,5,5,5,5,5,4,BE
5,5,5,5,5,5,4,3,5,3,5,SED
5,5,4,5,5,5,5,5,5,4,5,SED
5,5,5,5,5,5,5,3,5,5,3,SAS
5,5,5,5,3,5,5,5,5,5,5,SHS
5,5,5,4,5,5,5,5,5,5,5,SAS
5,5,4,5,5,5,5,1,5,5,5,SHS
5,5,5,5,5,5,5,5,5,5,5,SHS
5,5,5,4,5,5,5,5,4,5,5,SHS
5,5,5,4,4,5,5,5,5,5,4,SED
5,5,5,5,4,5,5,5,4,4,5,SIT
5,5,5,4,5,5,4,5,5,4,5,SHS
5,5,5,5,5,5,5,5,5,4,5,SAB
5,5,5,5,5,5,4,5,5,5,4,SAS
5,5,1,5,5,2,5,5,5,5,5,BE
5,4,5,5,3,5,5,5,4,5,5,SIT
5,5,5,5,3,5,5,5,5,4,4,SIT
5,5,5,5,5,5,5,5,5,5,5,SAS
5,5,5,5,4,5,5,5,5,5,5,SIT
5,5,5,3,5,5,5,5,5,5,5,SED
5,5,5,5,5,5,4,5,5,5,5,SAB
5,2,5,5,5,4,5,5,5,5,5,SED
5,4,5,5,1,5,5,5,5,4,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SED
5,5,5,3,5,5,4,4,5,5,5,SHS
5,5,4,5,5,5,4,4,5,5,5,SED
5,4,4,5,5,5,5,5,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,BE
5,5,5,5,5,5,4,5,5,5,5,BE
4,5,5,5,5,4,5,5,5,5,5,SHS
5,5,4,5,5,5,5,5,4,5,5,SIT
5,5,4,5,5,5,5,4,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,3,SIT
5,4,5,5,5,5,5,5,5,4,5,SAB
5,5,5,5,5,5,5,4,5,5,5,SAB
5,5,5,5,4,5,5,5,4,5,5,SED
4,5,4,5,5,5,5,5,5,5,5,SAB
4,5,5,5,5,5,5,5,5,4,5,SAB
4,5,5,5,5,5,5,5,5,5,5,SED
4,5,5,5,5,5,5,5,5,5,5,SED
4,4,5,5,5,4,5,5,5,5,5,SAS
5,5,5,5,5,5,4,5,5,5,5,SAB
5,1,3,5,5,5,5,5,4,5,5,SED
5,5,4,5,5,5,5,5,5,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,BE
4,5,5,5,5,5,5,5,4,5,5,BE
5,4,5,5,4,4,5,5,3,5,5,SIT
5,5,5,5,4,4,4,5,5,5,5,SED
5,5,4,5,5,5,5,4,5,5,5,BE
5,5,5,5,5,4,5,5,5,5,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SIT
5,4,5,5,5,5,4,5,5,5,5,SAB
5,5,5,5,5,5,5,5,5,5,4,SAB
5,5,5,5,5,5,5,5,5,5,5,SAS
5,3,5,5,5,5,4,5,5,5,5,SAS
5,5,5,5,5,4,5,5,5,5,5,SAS
5,5,2,5,5,4,2,5,5,1,5,SAB
5,5,5,5,5,5,4,5,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,4,SIT
5,5,5,5,4,5,4,4,5,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,SED
5,5,5,5,4,5,5,5,4,4,5,SED
5,5,5,5,5,5,5,4,5,3,5,SAB
4,5,1,5,5,5,5,5,4,5,5,SHS
5,5,5,5,5,5,5,3,5,5,3,SAS
4,5,5,5,3,5,5,5,5,5,5,SIT
5,3,4,5,5,5,5,5,4,5,5,BE
5,5,5,5,5,5,4,5,5,3,3,SAS
5,5,5,5,4,4,5,4,5,4,5,SHS
5,5,5,5,5,4,5,3,5,5,5,SHS
3,4,5,5,5,5,5,5,5,5,5,SED
4,1,5,5,5,5,4,5,4,5,5,SAS
5,5,4,5,5,5,2,5,4,5,5,SAB
5,5,5,5,5,5,5,5,5,5,5,BE
5,5,4,2,5,4,5,5,5,2,5,SIT
5,4,5,5,5,5,5,5,3,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SED
5,4,5,5,5,4,5,5,5,4,3,SAS
5,5,5,4,5,5,5,5,5,4,5,SED
4,5,5,5,5,5,5,5,5,5,5,SAS
5,5,2,5,4,5,5,5,5,4,5,SHS
5,5,5,5,5,5,5,5,5,5,5,BE
5,5,5,5,5,5,5,5,5,5,5,SHS
5,4,5,5,5,5,5,4,2,4,5,SAS
5,5,5,5,5,5,5,5,5,5,5,SAB
5,5,5,5,5,5,5,3,5,5,5,SIT
5,5,5,5,5,5,5,5,5,5,5,SED
5,4,5,5,4,5,5,4,4,5,5,SHS
5,5,5,2,5,5,5,5,5,5,5,SHS
5,5,5,5,5,5,5,5,5,2,5,BE
5,5,5,5,3,5,5,5,5,5,5,SHS
3,5,5,4,4,5,5,5,5,4,5,SAB
